Tibialis Anterior (%),Gastrocnemius Medialis (%),Gastrocnemius Lateralis (%),Rectus Femoris (%),Vastus Lateralis (%),Vastus Medialis (%),Semitendinosus (%),Bicep Femoris (%)
22.451759653939817,2.238062146634971,2.6394105602096865,10.956569376940461,5.710029518239574,4.18134112482631,30.64441041304558,16.886837961492553
22.628447329798455,2.2379025876154306,2.6388431720594507,10.999989944547583,5.763511867968661,4.224165135418076,30.48962836591236,16.971314008792653
22.80982362495162,2.2378011808549236,2.6383293855019794,11.043239413190012,5.817194774613065,4.267380247352332,30.33147376271046,17.05324580709363
22.99587402494032,2.23775968710055,2.637870938755781,11.08629954914412,5.871068484157363,4.310979017538093,30.16998917899108,17.132557250733065
23.186579477628623,2.237779864290312,2.6374695709120894,11.129152385042563,5.92512317920761,4.35495380129901,30.005219801885286,17.209173792031976
23.38191634697589,2.237863466671602,2.637127021185432,11.171780229298003,5.979348982628765,4.399296753082395,29.837213394308154,17.283022519509668
23.581856371431183,2.238012243921266,2.636845028158863,11.214165674519888,6.033735961223605,4.443999827252244,29.666020256718596,17.354032235649484
23.786366627126245,2.2382279402679286,2.6366253290241297,11.256291604901596,6.08827412945141,4.489054778967285,29.491693186437224,17.42213353412831
23.995409496034654,2.2385122936172044,2.6364696588171492,11.298141202565962,6.1429534531846475,4.534453165144985,29.314287434525838,17.487258876416224
24.20894263925624,2.2388670346803816,2.6363797496491856,11.339697952866699,6.197763853501788,4.580186345512384,29.13386066023394,17.549342667645657
24.42691897557684,2.239293886107099,2.6363573299340954,11.380945648651194,6.252695210514336,4.626245483744486,28.95047288301956,17.60832133164237
24.649286665443242,2.239794561622557,2.6364041236119995,11.421868393495984,6.307737367226035,4.6726215486909,28.76418643215223,17.66413338500411
24.875989100481668,2.2403707651697564,2.6365218493697498,11.46245060393099,6.362880133422218,4.719305315691346,28.57506589390646,17.716719510107577
25.10696489867542,2.241024190057227,2.636712219858642,11.502677010674498,6.418113289587294,4.766287367980823,28.383178056352932,17.76602262692017
25.342147905303403,2.24175651811265,2.6369769409098724,11.542532658910982,6.473426590848328,4.813558098185319,28.188591851751998,17.81198796348885
25.581467199727648,2.2425694188426935,2.637317710748297,11.582002907658516,6.528809770942587,4.861107709909239,27.99137829654913,17.854563124973527
25.824847108104787,2.243464548599341,2.637736219205066,11.621073428287328,6.58425254620678,4.908926219415821,27.791610428965964,17.89369816108616
26.072207222084177,2.244443549752925,2.6382341469296535,11.659730202261846,6.639744619585603,4.957003457401993,27.589363244174304,17.929345631790248
26.32346242354363,2.245508049872098,2.638813164601808,11.697959518182891,6.695275684657041,5.005329070869168,27.384713627033996,17.96146067110876
26.578522915402335,2.2466596609109715,2.6394749321439472,11.735747968206232,6.750835429671848,5.053892525091549,27.17774028236856,17.99000104888159
26.83729425853716,2.2478999784036904,2.640221097934611,11.77308244391074,6.8064135416045115,5.1026831056836,26.968523662744424,18.01492723030578
27.099677414815037,2.249230580666733,2.6410532980236834,11.809950131685625,6.86199971021311,5.15168992076834,26.75714589371322,18.03620243308365
27.365568796239547,2.2506530280092236,2.6419731553501737,11.846338507703132,6.917583632105477,5.2009019032481785,26.543690696476897,18.0537926819974
27.634860320196807,2.2521688619515423,2.6429822789633484,11.882235332540963,6.97315501480922,5.250307813179969,26.328243307946707,18.067666860723282
27.907439470775024,2.253779604452498,2.64408226324797,11.917628645517604,7.028703580843319,5.299896240255843,26.110890398189635,18.077796760695293
28.183189366122413,2.2554867571453032,2.645274687154298,11.952506758803025,7.08421907178921,5.349655606391302,25.891719985285217,18.084157126826632
28.461988831799488,2.2572918005825495,2.6465611134334583,11.986858251366474,7.139691252359529,5.399574168421912,25.67082134764415,18.086725699896796
28.743712480073206,2.259196193490397,2.6479430878787036,12.020671962821746,7.195109914463131,5.449640020909892,25.448284933865494,18.08548325541319
29.02823079509078,2.2612013720321453,2.649422138573038,12.05393698722778,7.250464881265387,5.499841099061826,25.224202270229824,18.080413638758994
29.315410223861278,2.263308749081446,2.650999775143676,12.086642666898829,7.305746011243151,5.5501651817587,24.99866586594135,18.07150379644526
29.605113272963656,2.2655197135054115,2.6526774880238095,12.118778586274018,7.3609432022341394,5.600599894699316,24.771769116243313,18.058743803295776
29.897198610892158,2.267835629457942,2.6544567477221155,12.150334565891487,7.416046395480495,5.65113271365807,24.54360620354056,18.042126885407956
30.19152117594147,2.2702578356835845,2.656339004100392,12.181300656507705,7.471045579666394,5.701750967857934,24.314271996676823,18.021649438748167
30.487932289524295,2.2727876448321895,2.6583256856596202,12.211667133398674,7.5259307949493,5.752441843459476,24.083861948534825,17.997311043255966
30.786279774800647,2.275426342784582,2.6604181988346487,12.241424490875575,7.58069213698435,5.803192387166719,23.852471992155756,17.969114472350125
31.08640808048365,2.278175187989409,2.662617927297613,12.270563437043734,7.635319760941109,5.853989509950776,23.620198435604234,17.93706569775319
31.38815840967158,2.2810354108112336,2.664926231270151,12.299074888829999,7.689803885511736,5.90481999089218,23.387137855826428,17.9011738895803
31.691368853542212,2.2840082128898977,2.667344446844409,12.3269499673005,7.744134796909482,5.9556704811429375,23.153386991759895,17.86145141166977
31.995874529733936,2.2870947665111108,2.669873885312864,12.354179993287369,7.798302852856322,6.00652750800932,22.919042636957236,17.817913812162786
32.30150772522878,2.2902962139881864,2.6725158325070044,12.38075648333933,7.852298486558519,6.057377479156411,22.684201531985643,17.77057980936192
32.608098043544274,2.2936136670548333,2.675271548144987,12.406671146007024,7.906112210668997,6.108206686935491,22.448960256861987,17.71947127291101
32.91547255603232,2.2970482062689164,2.678142265188411,12.431915878470024,7.959734621235379,6.159001312835172,22.21341512377823,17.664613200346416
33.22345595707487,2.3006008804270817,2.6811291892084035,12.456482763509886,8.013156401632706,6.20974743205717,21.97766207036414,17.60603368907795
33.53187072296151,2.3042727059901105,2.684233497761222,12.480364066832369,8.06636832647986,6.260431018217365,21.741796553724026,17.54376390387277
33.84053727423528,2.30806466651886,2.6874563397735716,12.5035522347418,8.119361265538604,6.311037948172732,21.505913445472245,17.477838039936163
34.149274141299486,2.311977712120587,2.690798834937879,12.52603989216998,8.172126187594083,6.361554006974584,21.270106927979963,17.408293281703607
34.45789813308461,2.3160127589054746,2.6942620731177347,12.547819841059852,8.224654164315469,6.411964892948613,21.034470392033413,17.33516975747333
34.76622450857769,2.3201706884531803,2.6978471137637396,12.568885059100351,8.276936374095223,6.4622562229021145,20.799096336092994,17.258510490016334
35.07406715101722,2.3244523472892995,2.701554985339966,12.589228698804003,8.328964105865465,6.512413537458847,20.56407626733286,17.17836134330612
35.38123874456159,2.3288585463717584,2.705386684761255,12.608844086914003,8.380728762889749,6.562422306521863,20.329500604632138,17.094770965516652
35.687550953249705,2.333390060587232,2.709343176841576,12.627724724122993,8.432221866528664,6.612267934864642,20.095458583682067,17.007790728445098
35.99281460208646,2.338047628257793,2.713425393753581,12.645864285082272,8.483435059977626,6.6619357678507365,19.862038164367686,16.91747466352206
36.29683986009757,2.3428319506580437,2.717634234499468,12.6632566186778,8.534360111975344,6.711411097281991,19.62932594057775,16.823879394574597
36.59943642520305,2.347743691543075,2.7219705643932057,12.67989574854847,8.584988920481537,6.7606791673752635,19.3974070525913,16.72706406750534
36.90041371075645,2.352783476687636,2.7264352145541486,12.695775873821894,8.635313516322704,6.809725180867486,19.166365102183157,16.627090277046733
37.19958103358815,2.357951893436979,2.7310289814120945,12.710891370042216,8.685326066804757,6.858534305248906,18.93628207058326,16.524021990744465
37.49674780337898,2.36324949026986,2.73575262622388,12.725236790263905,8.735018879291381,6.9070916791244095,18.707238239417208,16.417925470319993
37.79172371317561,2.368676776374196,2.7406068746016787,12.738806866285598,8.784384404746747,6.9553824187028015,18.479312114747195,16.308869190560554
38.084318930843644,2.374234221235846,2.745592416053232,12.751596510000237,8.833415241241052,7.003391624413892,18.25258035432494,16.196923755885614
38.37434429123782,2.379922254240968,2.750709903534263,12.763600814841114,8.882104137417157,7.051104387653057,18.027117698160833,16.08216181474069
38.66161148885107,2.385741264292361,2.7559599530133307,12.774815057307823,8.930443995916391,7.098505797652773,17.802996902506845,15.96465797197301
38.945933270687036,2.3916915994402697,2.761343143049374,12.785234698561707,8.978427876761328,7.145580948480444,17.580288677345564,15.844488699351286
39.22712362908248,2.3977735665281386,2.766860014382197,12.794855386087416,9.02604900069319,7.192314946161603,17.359061627473118,15.721732244403125
39.504997994188926,2.4039874308539155,2.7725110695361934,12.803672955423382,9.073300752461165,7.238692915927418,17.139382197259494,15.5964685377559
39.77937342580506,2.4103334158475325,2.778296772437663,12.811683431967175,9.120176684060864,7.284700009585274,16.92131461916409,15.468779099175428
40.05006880423356,2.416811702765255,2.784217548046091,12.818883032861109,9.166670517918968,7.330321413011003,16.704920866077032,15.338746942499554
40.316905019818606,2.42342243040163,2.7902737819998498,12.825268168961026,9.212776150021208,7.375542353761085,16.490260607547828,15.206456479661949
40.57970516080501,2.430165694819759,2.7964658202768247,12.830835446888726,9.258487652981016,7.420348108803032,16.277391169952868,15.071993423996465
40.838294699148626,2.437041549100627,2.802793968870545,12.835581671167052,9.30379927904635,7.464724012361926,16.066367500643622,14.935444693005465
41.09250167390221,2.444050003112145,2.8092584934824245,12.839503846436001,9.348705463042693,7.508655463880971,15.857242136108079,14.796898310767572
41.34215687180116,2.451191023298528,2.8158596192306975,12.842599179747882,9.393200825250464,7.552127936093769,15.650065174169272,14.656443310152131
41.58709400467456,2.4584645324905505,2.822597530376588,12.844865082940366,9.437280174215505,7.595126983205799,15.444884250236345,14.514169634999805
41.827149883305985,2.4658704097371915,2.829472370068189,12.846299175088042,9.48093850949153,7.637638249182406,15.241744517615077,14.370168042422247
42.062164587362965,2.4734084901591014,2.836484240102444,12.846899285035471,9.524171024313622,7.679647476140349,15.04068863187642,14.224530005367459
42.29198163100623,2.4810785648242724,2.843633200705582,12.846663454017584,9.566973108201896,7.721140512839743,14.841756739273515,14.077347615591254
42.51644812377712,2.4888803806462563,2.8509192703322386,12.845589938375653,9.60934034949443,7.762103323273005,14.644986469189867,13.92871348716842
42.735414926346884,2.496813640305199,2.8583424254835017,12.843677212379296,9.651268537808395,7.802521995347201,14.450412930593654,13.778720660670349
42.948736800695386,2.504878002191936,2.865902600544053,12.84092397116586,9.692753666428132,7.842382749655987,14.258068712465159,13.627462508129618
43.15627255427659,2.5130730803753574,2.873599687638588,12.837329133808453,9.733791934618791,7.8816719483371545,14.067983888156277,13.475032638906018
43.35788517773131,2.5213984445932605,2.881433536507771,12.83289184652206,9.774379749864071,7.920376104011536,13.88018602363327,13.32152480656283
43.55344197572979,2.5298536202668997,2.8894039544040053,12.827611486015044,9.81451373002641,7.95848188879885,13.694700189546424,13.167032816857155
43.742814690570235,2.538438088539425,2.897510706007377,12.821487662989869,9.854190705427971,7.995976143405842,13.511548977063251,13.011650436944025
43.92587961821272,2.5471512863383916,2.9057535133621215,12.814520225793661,9.893407720850456,8.032845886281912,13.330752517395595,12.855471305891372
44.10251771647767,2.5559926064624365,2.91413205583393,12.806709264215973,9.932162037451599,8.069078322837155,13.152328504945366,12.698588846601256
44.272614705175954,2.56496139769216,2.922645970088392,12.798055113428303,9.970451134595795,8.104660854717487,12.97629222398868,12.541096179230912
44.436061157970215,2.574056964925155,2.9312948500907705,12.788558358056454,10.008272711596065,8.139581089131287,12.802656578813194,12.383086036204574
44.59275258580332,2.5832785693350324,2.940078247127259,12.778219836372115,10.04562468936417,8.17382684822173,12.631432127217801,12.224650678903371
44.742589511772465,2.5926254285542303,2.948995669847767,12.767040644583805,10.082505211965357,8.207386178478684,12.462627117277655,12.065881816115773
44.88547753737398,2.6020967168802875,2.9580465843302166,12.755022141200786,10.118912648073968,8.240247360183908,12.296247527270385,11.906870524325921
45.021327400085305,2.6116915655052564,2.9672304141662864,12.742165951437403,10.154845592325659,8.27239891688301,12.13229710865209,11.7477071699117
45.150055022280505,2.6214090627679294,2.976546540568469,12.728473971621767,10.190302866561844,8.303829624877414,11.970777431964587,11.58848133331889
45.27158155149366,2.6312482544285962,2.9859943024982796,12.713948373571773,10.225283520961726,8.334528522729395,11.811687935548438,11.429281735272024
45.385833392061556,2.641208143966153,2.9955729968154325,12.698591608903037,10.259786835057119,8.364484920773025,11.655025976929451,11.27019616507666
45.49274222820439,2.6512876928974096,3.0052818784477258,12.682406413235661,10.2938123186253,8.393688410623694,11.500786886739382,11.111311411061365
45.59224503864369,2.661485821118482,3.0151201605813607,12.665395810267913,10.327359712455186,8.42212887467877,11.348964025024538,10.952713193201204
45.68428410290355,2.6718014072681173,3.0250870148713846,12.647563115684434,10.360428988982207,8.449796495601792,11.19954883978901,10.79448609795805
45.76880699948322,2.6822332891127627,3.035181571671968,12.628911940864644,10.39302035278754,8.476681765782585,11.052530927612956,10.636713515366955
45.84576659612445,2.6927802639531517,3.0454029202862323,12.609446196354277,10.42513424095774,8.502775496765482,10.907898096180244,10.479477578392006
45.91512103243139,2.7034410890521414,3.05575010923539,12.58917009506236,10.456771323301368,8.528068828637792,10.76563642854388,10.322859104569401
45.97683369514203,2.7142144820834853,3.0662221465469304,12.568088155148976,10.487932502419717,8.552553239370443,10.62573034895169,10.166937539949926
46.030873186392654,2.725099121601193,3.076818000061526,12.54620520257737,10.518618913629604,8.57622055410259,10.488162690048734,10.011790905347997
46.07721328535008,2.736093647529078,3.0875365977582496,12.523526373315248,10.548831924736717,8.599062954361681,10.352914761267366,9.857495744899527
46.11583290360336,2.7471966616701065,3.0983768280975683,12.500057115181114,10.578573135658702,8.621072987210248,10.219966418210607,9.704127076926598
46.146716034710394,2.7584067282351667,3.109337540381514,12.475803189338661,10.607844377897758,8.642243574310484,10.08929613283048,9.551758347102702
46.169851698290024,2.769722374390859,3.1204175451303064,12.450770671444698,10.636647713863015,8.662568020897313,9.960881064199455,9.40046138390855
46.185233879042435,2.781142090825878,3.131615614474698,12.424965952454967,10.664985436043324,8.682040024650481,9.834697129670413,9.250306356364717
46.19286146106879,2.792664332335484,3.142930482563345,12.398395739089608,10.69286006603132,8.700653684456002,9.710719076217229,9.101361734023605
46.19273815784932,2.8042875184235116,3.1543608459846504,12.371067053957837,10.720274353399633,8.718403509046961,9.588920551744314,8.953694249199442
46.184872438231665,2.8160100339212897,3.165905364202641,12.342987235340596,10.74723127443004,8.735284425513807,9.469274176149325,8.807368861411668
46.1692774487817,2.8278302296227995,3.1775626600066156,12.314163936631607,10.773734030696188,8.751291787674033,9.351751611919463,8.662448724014576
46.14597093285527,2.839746422935416,3.1893313199743223,12.28460512544093,10.799786047500197,8.76642138429134,9.236323634039664,8.518995152984516
46.11497514675153,2.851756898545614,3.201209894948418,12.254319082369626,10.825390972163357,8.780669447134514,9.122960198992056,8.3770675978351
46.07631677330528,2.8638599090990904,3.2131969005258934,12.223314399467554,10.850552672170878,8.79403265886642,9.011630512632843,8.236723614630707
46.03002683326648,2.8760536758948203,3.2252908175600914,12.19159997838794,10.875275233170987,8.806508160753774,8.902303096747323,8.098018841070308
45.976140594803624,2.888336389592596,3.2374900926748795,12.159185028252335,10.899562956828962,8.81809356018853,8.794945854106563,7.96100697361744
45.91469748145432,2.900706210933619,3.2497931387904826,12.126079063239246,10.923420358537538,8.828786938011838,8.689526131878775,7.8257397466571925
45.84574097883037,2.913161271473661,3.262198335660438,12.092291899908991,10.94685216498609,8.838586855631505,8.586010783281107,7.69226691366615
45.769318540363635,2.925699674328298,3.274704030419063,12.057833654277003,10.969863311592201,8.847492361923823,8.484366227391993,7.560636230386036
45.68548149235523,2.9383194949296434,3.2873085381388485,12.02271473864784,10.992458939800413,8.855502999910641,8.384558507078037,7.430893439995528
45.594284938567476,2.9510187817939197,3.3000101423970993,11.986945858222732,11.014644394254118,8.862618813202465,8.28655334501839,7.303082260276452
45.49578766457519,2.9637955572991737,3.312807095851195,11.950538007494087,11.036425219847535,8.86884035219849,8.190316197830311,7.1772443727699375
45.390052042073094,2.976647818472385,3.3256976208217637,11.91350246644233,11.057807158665412,8.87416868003426,8.095812308312563,7.053419413915544
45.27714393331771,2.989573537785161,3.3386799098830715,11.875850796554186,11.078796146818611,8.878605378267686,8.00300675583076,6.931644968163144
45.15713259586455,3.0025706639571834,3.3517521264598713,11.83759483668638,11.099398311183924,8.882152552293945,7.911864504872569,6.811956563043976
45.03009058774541,3.0156371227665075,3.3649124054299957,11.798746698802534,11.119619966056463,8.884812836479782,7.822350451801237,6.694387666183735
44.89609367321612,3.028770817865782,3.3781588537319487,11.759318763612074,11.139467609722873,8.886589399007736,7.734429469834103,6.578969684237294
44.75522072919399,3.041969631603405,3.3914895509767957,11.719323676137623,11.158947920963342,8.887485946421094,7.648066452269788,6.465731963721488
44.60755365249944,3.05523142584863,3.404902550063687,11.678774341232788,11.178067755490195,8.887506727860584,7.563226353984234,6.3547017937193795
44.453177268017704,3.0685540428196116,3.418395877798436,11.63768391906601,11.196834142330491,8.8866565389844,7.479874231212276,6.24590441042648
44.29217923789794,3.0819353059133583,3.43196753551462,11.596065820579964,11.21525428015978,8.884940725563833,7.39797527962852,6.139363003506614
44.12464997190379,3.0953730205365653,3.4456154996967623,11.553933702929998,11.23333553359389,8.88236518674763,7.317494870740421,6.035098724222703
43.95068253901655,3.1088649749362802,3.459337722605117,11.511301464899182,11.251085429445624,8.87893637798922,7.238398586608493,5.9331306953055565
43.77037258037313,3.1224089410293843,3.473132132901583,11.46818324228228,11.268511652953066,8.874661313631893,7.1606522529137475,5.833476022521636
43.58381822359911,3.136002675229911,3.4869966362761775,11.424593403226442,11.285622043986379,8.86954756914807,7.084221970398858,5.73614980789848
43.391119998574446,3.1496439192731867,3.5009291160734333,11.380546543513299,11.302424593240033,8.86360328302951,7.009074144715492,5.641165164564471
43.1923807546501,3.1633304010357737,3.514927433917956,11.336057481765208,11.318927438417514,8.856837158326014,6.935175514714781,5.548533233157741
42.98770557931861,3.177059835350165,3.5289894303383242,11.291141254557234,11.335138860415684,8.8492584638306,6.862493179221006,5.458263199758095
42.777201718333465,3.1908299248131073,3.5431129253884266,11.245813111415695,11.351067279515988,8.840877034909408,6.790994622330731,5.370362315295853
42.56097849726818,3.204638360586423,3.5572957192653214,11.200088509683127,11.366721251589881,8.831703273974634,6.720647737280347,5.284835916392104
42.33914724450383,3.2184828231891505,3.571535592922669,11.153983109228125,11.382109464325898,8.821748150598902,6.651420848924515,5.201687447585201
42.11182121562843,3.232360983279791,3.58583030867878,11.107512766976368,11.397240733485722,8.811023201269661,6.583282734866086,5.120918484898063
41.879115519221806,3.246270502427485,3.6001776108183385,11.0606935312369,11.412123999196673,8.799540528782712,6.516202645275373,5.042528760700531
41.64114704398417,3.2602090338709666,3.614575226186905,11.01354163579505,11.42676832228785,8.78731280127466,6.4501503214334885,4.966516189820839
41.39803438714864,3.2741742232642097,3.629020864777424,10.966073493739968,11.44118288067721,8.774353250895073,6.385096013031458,4.892876896859969
41.1498977840985,3.2881637094076965,3.643512220308074,10.918305690991904,11.455376965816571,8.760675672120296,6.321010494253922,4.821605244662459
40.89685903909024,3.3021751249642004,3.6580469707909034,10.870254979493833,11.46935997920153,8.746294419711997,6.257865078673324,4.752693863897943
40.63904145696352,3.316206097157972,3.672622779090732,10.82193827003614,11.48314142895324,8.731224406324518,6.195631632977726,4.686133683709892
40.37656977569814,3.3302542484562054,3.687237293473845,10.773372624691048,11.496730926478886,8.715481099766146,6.13428258955244,4.621913963391303
40.10957009965657,3.3443171972317582,3.701888148146029,10.724575248842719,11.51013818321766,8.699080519920082,6.073790957933368,4.560022325049437
39.83816983332753,3.358392558406268,3.7165729637795843,10.675563482806204,11.523373007478845,8.68203923533153,6.014130335148815,4.500444787222595
39.56249761536459,3.3724779440730193,3.7312893480289926,10.626354793032885,11.536445301378448,8.664374359467889,5.955274914967858,4.443165799411367
39.28268325269414,3.38657096409904,3.7460348960349865,10.576966762902883,11.549365057880815,8.646103546659416,5.897199496076823,4.388168277485857
38.99885765445062,3.400669226706126,3.7608071909167955,10.52741708310713,11.562142357951826,8.62724498772799,5.839879489210502,4.335433639929491
38.711152765486005,3.414770339030552,3.7756038042523308,10.477723541622943,11.574787367830426,8.607817405311659,5.783290923270446,4.284941844879194
38.4197014992002,3.428871907661404,3.790422296546065,10.427904013286494,11.587310336425416,8.587840048892703,5.7274104504686685,4.236671427921391
38.12463766945563,3.4429715391574627,3.8052602176843244,10.37797644896264,11.599721592844576,8.567332689536682,5.672215350541164,4.190599540603705
37.82609592137437,3.457066840542615,3.820115107377757,10.32795886430848,11.612031544063019,8.546315614349904,5.61768353408016,4.146701989623298
37.52421166086036,3.471155419779743,3.834984495590763,10.277869328122922,11.624250672737677,8.52480962066252,5.5637935450360425,4.104953276653526
37.2191209827309,3.4852348862230738,3.8498659029578373,10.227725950271768,11.63638953517458,8.502836009944401,5.5105245624393016,4.06532663877047
36.91096059737672,3.4993028510490944,3.8647568411870177,10.177546869176876,11.648458759455435,8.48041658146064,5.457856401390925,4.027794089439896
36.59986775589831,3.5133569276663486,3.879654813450956,10.127350238859794,11.660469043729844,8.457573625673339,5.405769513367317,3.9923264600239596
36.28598017369503,3.5273947321047325,3.8945573147663968,10.077154215534991,11.67243115467912,8.434329917396065,5.35424498588329,3.9588934417658863
35.96943595251882,3.5414138833852236,3.909461832363059,10.026976943755738,11.684355926157343,8.410708708707118,5.303264541554166,3.9274636282097286
35.650373501047696,3.555412003871254,3.924365846042946,9.976836542125554,11.696254258014822,8.386733721627564,5.252810536595468,3.8980045580110625
35.328931454081555,3.5693867196031106,3.939266828531143,9.926751088597298,11.708137115108686,8.362429140569946,5.202865958796584,3.870482758093418
35.00524859050347,3.5833356606168114,3.9541622458191283,9.87673860538855,11.72001552650495,8.337819604563489,5.153414425002972,3.8448637871051723
34.67946375017746,3.5972564612489175,3.9690495575015596,9.826817043545171,11.731900584875891,8.312930199261737,5.104440178140105,3.8211122791330854
34.35171574996767,3.6111467604287477,3.9839262171074794,9.777004267186747,11.74380344609615,8.287786448738597,5.055928083811093,3.7991919876311204
34.022143299064,3.625004201959449,3.9987896724267995,9.727318037470171,11.755735329040522,8.262414307079016,5.007863626498764,3.7790658295256985
33.69088491379444,3.6388264347894084,4.013637365833069,9.677775996311325,11.767707515586022,8.236840149770726,4.96023290540142,3.7606959294601996
33.35807883209638,3.652611113275469,4.028466734603637,9.628395649908935,11.779731350820338,8.211090764903878,4.913022629929569,3.7440436641426613
33.023862927816,3.6663558974394377,4.043275211238591,9.579194352117943,11.791818243458511,8.185193344185652,4.866220114888497,3.7290697067616887
32.688374625004684,3.680058453219411,4.058060223780006,9.530189287721887,11.803979666469251,8.159175473777358,4.819813275369056,3.7157340714367777
32.35175081238395,3.6937164527175144,4.0728191961332225,9.481397455655022,11.816227157912042,8.133065124961664,4.773790621366551,3.703996157670295
32.01412775815161,3.707327574445679,4.08754954839177,9.432835652224817,11.828572321985755,8.10689064464792,4.728141252145618,3.6938147947691005
31.67564102529966,3.7208895035710614,4.102248697167605,9.384520454383804,11.841026830289147,8.080680745723456,4.68285485036698,3.685148286204496
31.33642538760965,3.7343999321626686,4.11691405592816,9.33646820309618,11.853602423293196,8.054464497258747,4.637921675990047,3.677954453879829
30.996614746487143,3.747856559440706,4.131543035341644,9.288694986840042,11.866310912024785,8.028271314574173,4.593332559963166,3.6721906822754518
30.656342048794162,3.7612570920301893,4.146133043631957,9.241216625281423,11.879164179960897,8.002130949175971,4.549078897711489,3.6678139624404436
30.31573920583599,3.7745992442204246,4.160681486944508,9.19404865315276,11.892174185132093,7.976073478568773,4.505152642430961,3.66478093579956
29.974937013654497,3.787880738231931,4.175185769724222,9.147206304366348,11.905352962433518,7.950129295952054,4.461546298196264,3.6630479377425647
29.63406507477363,3.80109930449248,4.189643295106878,9.100704496392929,11.918712626141412,7.924329099807674,4.418252912890332,3.6625710409616756
29.293251721535228,3.814252681923784,4.204051465324889,9.054557814936269,11.932265372632683,7.898703883385534,4.375266070962898,3.663306098501466
28.952623941155082,3.8273386182403972,4.218407682128446,9.008780498935446,11.94602348330488,7.873284924094302,4.3325798860253375,3.665208786484231
28.61230730262167,3.8403548702622956,4.232709347222877,8.963386425927764,11.95999932769365,7.848103772804015,4.290188993288368,3.668234646472426
28.27242588555265,3.8532992042425787,4.246953862722955,8.918389097806065,11.974205366784595,7.823192243067363,4.248088541848029,3.6723391274284554
27.933102211116807,3.866169396211674,4.261138631624785,8.873801627004081,11.988654156516214,7.798582400266454,4.2062741868238644,3.677477627230973
27.59445717512199,3.8789632323393297,4.27526105829589,8.8296367231418,12.003358351470416,7.774306550691783,4.164742081351559,3.6836055337063827
27.256609983361642,3.891678509315614,4.28931854898398,8.785906680159353,12.018330708746738,7.7503972305600435,4.123488868430828,3.690678265134505
26.919678089305155,3.904313034752023,4.303308512344941,8.742623363963803,12.033584092016225,7.726887194977196,4.082511672628114,3.6986513101879392
26.583777134209623,3.916864627603699,4.317228359990574,8.699798200609024,12.04913147575059,7.703809406852959,4.041808091632648,3.707480267265211
26.249020889723777,3.929331118613661,4.331075507056587,8.65744216502503,12.064985949622042,7.68119702577266,4.001376187663509,3.7171208831779774
25.915521203048346,3.9417103507798728,4.344847372791394,8.615565770309539,12.081160723068786,7.659083396832131,3.961214478724139,3.7275290911524177
25.583387944711262,3.954000179845919,4.358541381166211,8.574179057591097,12.09766913002095,7.637502039441127,3.92132192969932,3.7386610481046563
25.25272895901149,3.9661984748159482,4.37215496150694,8.533291586470009,12.11452463378133,7.616486636100538,3.8816979432881253,3.750473171149752
24.923650017181167,3.978303118494491,4.385685549148261,8.492912426040983,12.131740832055083,7.596071021158478,3.8423423507650276,3.7629221733037705
24.596254773311163,3.990312008051676,4.399130586110351,8.453050146499143,12.149331462122142,7.576289169550122,3.803255402560244,3.7759650983392907
24.270644723079347,4.002223055614348,4.412487521798503,8.413712811328368,12.167310406146116,7.557175185526012,3.764437758649328,3.7895593547565416
23.946919165312647,4.014034188883501,4.425753813725945,8.37490797006743,12.185691696613153,7.538763291373287,3.72589047874114,3.8036627488351673
23.625175166404382,4.025743351778356,4.4389269282602015,8.336642651645356,12.204489521894153,7.521087816134155,3.6876150122529516,3.818233516734498
23.305507527597214,4.037348505107287,4.452004341393346,8.298923358273974,12.223718231923558,7.504183184325669,3.6496131880615548,3.8332303556123417
22.988008755130576,4.048847627265708,4.464983539536537,8.26175605988378,12.243392343987662,7.488083904664792,3.6118872040199443,3.848612453733917
22.672769033240222,4.0602387149608985,4.477862020339181,8.225146189090152,12.26352654861517,7.4728245588025,3.5744396162304044,3.8643395195448633
22.35987619998768,4.071519783963653,4.490637293532992,8.189098636680784,12.284135715562638,7.458439790070657,3.537273328066637,3.880371809687201
22.049415725888924,4.082688869886531,4.503306881801113,8.153617747620165,12.30523489988734,7.444964292245255,3.500391578939558,3.896670155944852
21.74147069530381,4.093744028988364,4.515868321672401,8.118707317571541,12.326839348100282,7.4324327983296286,3.4637979328033994,3.913195991114318
21.43612179054068,4.104683339004564,4.528319164440877,8.084370589940162,12.34896450439234,7.420880069361248,3.4274962664012523,3.929911373803364
21.13344727862356,4.115504900002668,4.540656977110221,8.050610253443912,12.37162601692676,7.4103408832458,3.39149075725286,3.946779012164496
20.833523000662783,4.126206835262472,4.552879343363114,8.017428440218731,12.394839744191625,7.400850023622382,3.355785871391828,3.9637622865708404
20.53642236376227,4.136787292180044,4.564983864555021,7.98482672446614,12.418621761406031,7.392442268763618,3.3203863508633127,3.980825271241236
20.24221633538964,4.147244443194813,4.576968160732009,7.952806121648925,12.442988366973903,7.3851523805145645,3.2852972009957604,3.997932754820373
19.950973440129104,4.1575764867388045,4.588829871671969,7.921367088239119,12.467956088979204,7.379015093274079,3.2505236774619237,4.015050259919355
19.662759758733905,4.167781648206943,4.60056665794856,7.890509522020393,12.493541691716226,7.3740651030223425,3.216071273146061,4.032144061622233
